Id,SalePrice
2735,137678.22142371107
2736,143092.8060041238
2737,121769.02614881535
2738,131067.70197094674
2739,161785.4982624942
2740,128220.63642869276
2741,146045.00682203012
2742,152848.35875667047
2743,147825.52224222512
2744,152416.80627709956
2745,141380.03825684576
2746,134771.4121456288
2747,136298.94398174883
2748,114232.82633010612
2749,129463.106540189
2750,136427.20003634674
2751,133597.13839453185
2752,194507.11132989218
2753,148184.33648387037
2754,202841.3165757978
2755,131217.31224462585
2756,86366.60459609357
2757,58866.65815914742
2758,79452.91747922167
2759,145469.3856454848
2760,122104.24185859907
2761,144576.60557103303
2762,145784.5515152961
2763,186918.9974552491
2764,153171.61736612994
2765,272259.4323616614
2766,138681.90292492398
2767,88026.43670149322
2768,127888.47712849482
2769,126386.42921442373
2770,147186.36925250082
2771,122090.88511892667
2772,121319.75925013931
2773,151215.3639355438
2774,134575.47560290623
2775,117741.50357221666
2776,140929.67994716208
2777,145986.06969407783
2778,107249.56384989519
2779,120012.28978321253
2780,103834.90788758607
2781,96417.57455064998
2782,92485.72436032619
2783,94336.33606862437
2784,125833.51818756174
2785,131770.36320952958
2786,62082.61253378198
2787,124234.31491872242
2788,71756.22512998978
2789,172698.2623685867
2790,89533.00461868053
2791,111356.92311638441
2792,64505.131937874605
2793,170135.65069462635
2794,102646.09319068646
2795,118702.43269964786
2796,97822.97861555855
2797,175719.12705018133
2798,116330.15522596617
2799,112854.98368495062
2800,62412.287492130556
2801,108909.8816246471
2802,131624.38147647723
2803,148357.69631744316
2804,125923.23787407896
2805,95102.99719987735
2806,79673.76618267485
2807,155624.68973748936
2808,151320.0306200008
2809,134818.41843809732
2810,137563.8823433457
2811,156824.5766259053
2812,147118.52459095544
2813,145489.51830522544
2814,147781.1002101384
2815,98027.1314301433
2816,251672.54047833206
2817,151696.3210706104
2818,128190.20551568417
2819,167210.65610556144
2820,135617.81758973075
2821,103063.74422825588
2822,184077.0763580723
2823,247515.82110088604
2824,174746.9044135652
2825,131576.18471081022
2826,129938.53336314236
2827,138089.36366758714
2828,214180.2252716694
2829,202895.33853790004
2830,227084.51278970682
2831,180173.53725119945
2832,239191.1430538438
2833,271594.4693970262
2834,207137.64604585498
2835,221626.65087506696
2836,186629.1965227921
2837,166829.39435553201
2838,146825.60896302832
2839,177277.0797531066
2840,194548.75168706558
2841,204218.24953744301
2842,220616.9596630052
2843,145050.92409814193
2844,162087.9676671176
2845,122202.11593365889
2846,205492.78777325622
2847,195931.76600055897
2848,208023.35460434496
2849,202403.37448724062
2850,278335.66890939185
2851,228577.30985374496
2852,235507.10748646082
2853,231211.2383281735
2854,143662.2654807032
2855,198464.35350126363
2856,200642.8554843225
2857,184630.58013738922
2858,201745.68860435724
2859,128973.06043782608
2860,127525.64876995274
2861,126978.56004011726
2862,184369.7982533293
2863,120222.74971354997
2864,227341.8525120478
2865,134893.34543537212
2866,146456.36363837423
2867,93334.17249200656
2868,103166.8951878566
2869,116782.92265253943
2870,133264.07405057867
2871,78514.46525562907
2872,48056.59631801976
2873,99739.50808245715
2874,144703.5363326586
2875,124207.75715342845
2876,154722.44092188746
2877,125064.75005997939
2878,182520.88309625618
2879,141090.16307000123
2880,103313.00655075267
2881,157264.2738862703
2882,172085.07564485178
2883,194097.1489249579
2884,190438.46041645075
2885,197142.70372962565
2886,216561.9334792637
2887,97801.02093846064
2888,134299.64349392607
2889,51456.081670458596
2890,74007.99369557852
2891,132481.92113235057
2892,58104.4802984699
2893,102832.99481992183
2894,54160.44590126599
2895,293890.8348651589
2896,276155.28806591866
2897,201946.21461811932
2898,142265.36223841095
2899,209943.47298887803
2900,160560.5357935455
2901,190809.08765280212
2902,194820.35203933585
2903,333313.47393665585
2904,351297.38227758574
2905,95458.77115092427
2906,193842.48674763337
2907,110588.3171670562
2908,135330.34927841809
2909,136316.4377733944
2910,80088.50378411752
2911,80071.08334084344
2912,146773.96341344196
2913,87751.06973214784
2914,77279.28124124232
2915,81689.09602672538
2916,85536.70084830947
2917,162807.51293239565
2918,120855.90950828764
2919,215886.2583485272
