Id,SalePrice
2735,136177.67468013876
2736,147248.2211009149
2737,123066.05664879481
2738,138247.63687732452
2739,160548.61822175476
2740,118899.79005369004
2741,146140.12947109557
2742,156683.01174352114
2743,148640.98020175603
2744,150549.85748708464
2745,140011.51124975347
2746,131990.6612485606
2747,124070.29240767124
2748,105438.87021376056
2749,128020.44397022808
2750,135915.8567119927
2751,129111.80340436351
2752,201840.56637121006
2753,146085.25561447398
2754,183138.29231117683
2755,130174.48893331428
2756,91190.1047605675
2757,71989.00538935508
2758,83374.3984448156
2759,147161.76899659104
2760,135030.54163193036
2761,148131.5289851071
2762,149878.69873362253
2763,182871.59264661983
2764,151423.01742478905
2765,284252.02825224213
2766,133603.66387459764
2767,90830.63826371336
2768,134835.57418830958
2769,130441.91288337576
2770,152545.69808444317
2771,121358.18667199147
2772,122761.95484643758
2773,141474.66161228696
2774,136402.1487000881
2775,132470.9380343659
2776,139862.78918470663
2777,144011.19171108116
2778,130755.65918806872
2779,126370.4330598721
2780,112572.42815111848
2781,99516.83304265588
2782,96941.40467037422
2783,110910.70165565546
2784,129721.87044844979
2785,131454.60234419955
2786,75970.03273989326
2787,119056.0091898567
2788,84346.08755316165
2789,206509.96223839093
2790,90929.255674794
2791,114362.73439084002
2792,75943.10507346118
2793,172756.54283077052
2794,105197.53059457327
2795,118977.68796023937
2796,97831.16042080923
2797,170337.20598708102
2798,111357.38014051314
2799,116429.12214649943
2800,77733.01453478646
2801,110974.84029504385
2802,135431.4786608103
2803,149997.23581239305
2804,110354.80489255593
2805,91535.93408160863
2806,89158.94441374709
2807,155045.82911066068
2808,147950.54019692575
2809,131765.651219644
2810,138010.40977769846
2811,160182.5328566851
2812,146755.29217877786
2813,158377.85198697928
2814,154611.31348441527
2815,100283.76142238721
2816,244156.31326048766
2817,127743.96471095919
2818,127944.77696247393
2819,167569.69032163982
2820,149575.9122739074
2821,105435.45607600732
2822,176609.30613209077
2823,222673.5998360419
2824,176553.22290633572
2825,114947.83401581444
2826,135851.5896124093
2827,141201.52672221433
2828,200030.043578554
2829,174038.33231375733
2830,233249.66119462365
2831,181638.88462268803
2832,219586.1425645417
2833,275988.3968917574
2834,214841.2178517888
2835,228045.12057919655
2836,193460.7260771358
2837,170030.65914419218
2838,151216.18615978028
2839,180161.718384396
2840,196422.9673824663
2841,205170.34237678137
2842,217651.25287750404
2843,144534.58780253553
2844,161848.3330025475
2845,123544.40103335507
2846,213220.10357420112
2847,200504.86493530683
2848,206966.20254077498
2849,212651.76588718247
2850,261764.76695105984
2851,233020.2713114065
2852,227862.89963428292
2853,220948.6205110749
2854,140400.03576171963
2855,205978.6228147066
2856,207707.39380771865
2857,191551.25334683812
2858,202737.49013258083
2859,136887.00046981164
2860,125594.22192658814
2861,137897.42947719395
2862,200728.60080676153
2863,118137.53472424399
2864,262469.94342493376
2865,141893.9780528777
2866,140980.34183686977
2867,97261.92220438442
2868,114582.73458729882
2869,125662.79333203284
2870,150957.33682671454
2871,84878.85458976225
2872,62999.36806403222
2873,106710.98497068853
2874,137654.21204361418
2875,127241.80032621087
2876,154147.831130588
2877,132310.29822543607
2878,162024.6874966926
2879,138805.51985865147
2880,110258.569635515
2881,139778.26225308553
2882,151538.12672509765
2883,165935.61275802695
2884,171430.55433663924
2885,173293.35153203047
2886,184403.11362162782
2887,100642.11572372307
2888,134622.21809435356
2889,70019.46683035658
2890,87389.57816107362
2891,138901.27046623186
2892,61919.717687413395
2893,95308.51624615307
2894,61479.57682620847
2895,295880.2088045537
2896,285765.54249077284
2897,195023.93024917637
2898,157522.7966768627
2899,219116.86112218935
2900,161292.61781588447
2901,173335.19645460532
2902,179268.78719401435
2903,328914.4083364734
2904,332766.3019928267
2905,98193.22802958354
2906,191678.48226147835
2907,113038.9370315203
2908,129250.36243294488
2909,143408.01794898853
2910,83659.97950222621
2911,88257.57381222508
2912,157073.81789225616
2913,93450.85823701811
2914,86293.37798612002
2915,88060.90614599489
2916,89309.93127003757
2917,151325.64395605764
2918,114915.65735755695
2919,226505.10174750857
