Id,SalePrice
2735,138168.68883685552
2736,145565.09050206188
2737,122448.62635565767
2738,131031.01895422337
2739,163807.8506937471
2740,128913.78696434638
2741,146582.30028601506
2742,155165.35125333525
2743,150190.58143361256
2744,153649.23126354977
2745,139263.7925659229
2746,135708.9404478144
2747,141604.46417837442
2748,116434.22957130306
2749,129080.0415513445
2750,137250.56876817337
2751,134019.07700976593
2752,193452.5322274461
2753,149091.7854294352
2754,207990.8926628989
2755,131558.67955981294
2756,90301.8179230468
2757,63630.23142332371
2758,84730.80248961083
2759,149902.6693852424
2760,122055.40217929953
2761,146409.4824730165
2762,146063.19763264805
2763,186951.79560262454
2764,150230.82430806497
2765,279715.0443058307
2766,135033.232712462
2767,88838.21444449661
2768,127881.71512674741
2769,124938.95679471186
2770,144210.1846262504
2771,120641.27068446334
2772,119455.60228131965
2773,149040.0569677719
2774,135842.4174889531
2775,121355.65412985833
2776,138831.16028608102
2777,145558.8239095389
2778,106254.6412999476
2779,123372.76989160627
2780,102494.03988129304
2781,96412.26383782498
2782,94711.4403051631
2783,98834.88678431218
2784,125064.81768753087
2785,132307.02535476477
2786,68457.25548564098
2787,123473.02074061122
2788,75374.6633462449
2789,166634.91243429336
2790,92416.61559059026
2791,113556.23890194221
2792,64561.4702658123
2793,172319.5050348132
2794,100603.74972034323
2795,120607.57181857392
2796,98855.57133902927
2797,183202.92290009066
2798,111260.96042548309
2799,115326.53481122531
2800,64405.20624606528
2801,108944.48378107355
2802,131978.92511323863
2803,154808.45753372158
2804,128315.28299953949
2805,95603.69391243867
2806,83182.56668508743
2807,156056.62611874467
2808,151580.9840600004
2809,136182.86546904867
2810,135790.33179667284
2811,156944.30393795265
2812,148610.97323297773
2813,149375.1810276127
2814,152509.19073006918
2815,99018.51102757166
2816,244616.07492666604
2817,150604.98866030521
2818,129499.32932034208
2819,163949.6327402807
2820,139466.92441986536
2821,106362.48930162794
2822,195338.32724153617
2823,259750.14492544302
2824,178011.4209567826
2825,138746.9126679051
2826,130967.79793157117
2827,139836.39277129358
2828,218489.7845108347
2829,202072.18489395
2830,224941.4985823534
2831,180008.83893809974
2832,242888.2434019219
2833,283690.32844851306
2834,208523.6667729275
2835,219989.5910625335
2836,187857.91076139605
2837,163474.236240266
2838,148288.21854401415
2839,178478.5789390533
2840,196366.5399060328
2841,205293.51539372152
2842,223916.4720190026
2843,145428.50111157098
2844,163934.6557085588
2845,122605.60874807945
2846,207261.7532616281
2847,197754.5939377795
2848,210250.80230217247
2849,203808.6950561203
2850,280344.6625796959
2851,232860.20961437246
2852,238682.0537432304
2853,234813.81447658676
2854,142633.7108653516
2855,200897.37987563183
2856,201531.57617966126
2857,184322.05569369462
2858,199752.13336467862
2859,125888.28412516305
2860,127678.35172872637
2861,127908.06908255862
2862,190207.72725166465
2863,121737.10923177499
2864,238675.9575060239
2865,137846.95396768604
2866,140474.20525668713
2867,94302.75030850328
2868,105641.5765001783
2869,114087.07460751972
2870,136207.48233778932
2871,80774.15059656453
2872,52145.35284650988
2873,99993.29700997857
2874,143181.9712913293
2875,124152.32388921423
2876,156247.83764844373
2877,132703.6797174897
2878,172623.2462356281
2879,138459.83153500062
2880,100468.71811912634
2881,152262.75413063515
2882,169377.7096974259
2883,186948.69164997895
2884,192198.78489572537
2885,193899.35186481284
2886,213963.49798963184
2887,96653.25265673033
2888,133377.79830946302
2889,53980.0525539793
2890,75937.04372278927
2891,131499.5191599253
2892,56985.759680484945
2893,100545.81772246092
2894,54915.297169383
2895,300833.76118257944
2896,272391.59715795936
2897,206883.95887155965
2898,143286.6264317055
2899,212588.205244439
2900,160201.50227177277
2901,186319.19226390106
2902,192948.59008216794
2903,340084.4557183279
2904,348569.3942637929
2905,97327.92073171213
2906,196659.3449363167
2907,110418.4906147781
2908,133957.72932670906
2909,140285.4063866972
2910,80995.70111080876
2911,81089.08854542172
2912,148605.35670672098
2913,86567.96845982393
2914,79318.03905812115
2915,82586.45035711268
2916,84955.76058040473
2917,161963.88927869784
2918,121192.65397289382
2919,225823.4182367636
